,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,4,0,0,0,3,0,0,2,0,0,1,2,1,0,0,0,191651929.79272944,90905097.11475113,569600000.0,13876.365172615855,0.015345918587205465,660518973.4799237
121,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,859320217.4270096,37472151.228560895,115300000.0,52996.09770715906,0.08181797821436107,152825147.32626805
122,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,0,0,5,0,0,4,1,0,1,0,0,15655369.07963382,144076305.97970152,563500000.0,0.0,0.006892377243597415,707576305.9797015
123,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,684349854.8877808,27631367.846842468,402100000.0,29934.092502706462,0.0775429076982551,429761301.9393452
124,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,740308310.3741882,32885745.626098797,321100000.0,32218.94609084401,0.0886133615989711,354017964.5721896
125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,7,0,0,6,7,0,7,7,1,9,0,0,3052312.9049290894,338338827.8513279,30700000.0,0.0,0.001675501725775685,369038827.8513279
126,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,2,0,4,0,0,451613489.0290331,81917671.49793945,261300000.0,0.0,0.35923707284987844,343217671.49793947
127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,1849840305.4096427,65346341.24213137,30700000.0,42790.3343376544,0.19128455426256966,96089131.57646902
128,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,2,2,0,0,3,0,117287930.76465282,123081940.72668064,485000000.0,7831.305083964642,0.0076328003141836335,608089772.0317646
129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,2,0,0,0,0,352475681.14874184,86573577.50133349,217800000.0,20649.012361439844,0.026994473007722907,304394226.51369494
130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,1,3,1,0,0,0,863216050.378777,90988002.50683883,30700000.0,38110.14975787455,0.10154976234010545,121726112.6565967
131,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,2,2,1,0,0,0,95539769.91077675,119917340.48484355,515700000.0,6825.131003059343,0.006000393532730551,635624165.6158465
132,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,7,0,0,2,0,0,2,1,0,0,0,0,167362068.33025488,109575503.77466789,351800000.0,10383.8039498458,0.01695088519660958,461385887.5786177
133,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,643075135.6681157,35743850.692857295,279200000.0,16450.791920877222,0.18120272452917385,314960301.48477817
134,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,5,7,0,4,0,0,43455491.33238667,147130000.7371433,454300000.0,0.0,0.03354635515715866,601430000.7371433
135,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,7,3,0,6,0,0,3052312.9049290894,169944500.44777143,363800000.0,191.03282600665136,0.0002010602070930822,533744691.48059744
136,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,6,0,0,3,2,1,0,0,0,227354650.40566054,103281698.05610944,339000000.0,11476.367633824473,0.020922066428523053,442293174.42374325
137,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,764962119.1473846,31398797.71871161,146000000.0,43361.57145542202,0.06534095896269058,177442159.29016703
138,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,9,0,0,5,0,0,9,1,2,5,0,0,23349751.184644315,192423915.1802215,146000000.0,240.37415106569597,0.0017138583054730422,338424155.55437255
139,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,5,0,0,4,2,0,0,0,0,133487840.52800506,94723093.98184954,357700000.0,6287.121211452744,0.012364020716744957,452429381.103061
140,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,5,0,1,0,0,0,633247050.214152,89635780.56613792,61400000.0,34465.82814955237,0.060724056206011005,151070246.39428747
141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,0,2,0,0,0,0,339633001.5995729,125149977.67291272,30700000.0,0.0,0.31405332178347545,155849977.67291272
142,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,2,0,0,0,2,0,0,5,0,0,1,1,0,0,0,0,276412840.1002431,84474400.57635742,521600000.0,12520.1747311051,0.027415081404875714,606086920.7510885
143,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,6,3,2,0,0,0,465733195.64929026,55016879.9663928,297900000.0,24271.743738246645,0.043684785430042415,352941151.71013105
144,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,5,0,0,7,0,0,6,0,0,49132850.22150481,156649171.56678087,115300000.0,1490.7188876705088,0.005695871790706433,271950662.28566855
145,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,5,0,0,6,5,0,6,0,0,37282411.084922425,154609707.11021513,199900000.0,2007.1154522830961,0.003747368110896893,354511714.2256674
146,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,5,6,0,6,0,0,101751540.61760369,148388396.76593393,169200000.0,5618.003862775851,0.009903182429034955,317594014.7697967
147,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,460489387.9891623,40618350.83397943,485000000.0,24763.53302299495,0.04454450852727179,525643114.3670024
148,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,1,3,0,0,52735118.55214422,129912086.53085044,473000000.0,0.0,0.04567688784819737,602912086.5308504
149,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,562315044.2882605,28488618.508469995,388400000.0,0.0,0.40317965970872055,416888618.50847
150,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,8,0,0,5,0,0,8,2,1,6,0,0,24221893.98653035,184896585.54166374,146000000.0,293.98422055651105,0.0017724251842461613,330896879.52588433
151,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,2,0,0,7,0,0,0,0,0,295319786.84540373,84272169.5434031,236500000.0,15369.140788309938,0.03277927922570342,320787538.6841914
152,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,328125843.78617394,78361532.32412773,485000000.0,9947.918032442303,0.07661751760606092,563371480.2421601
153,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,3,0,0,0,4,0,0,3,0,0,5,2,0,3,0,0,46403313.45357954,127650289.90408567,733500000.0,2697.5928071811313,0.004074519533520621,861152987.4968928
154,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,483750013.11328113,31368059.31357515,394500000.0,12846.991319206087,0.13832620743115173,425880906.3048943
155,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,4,2,0,2,0,0,111631758.22361696,127817197.98661558,267200000.0,5602.6359040058915,0.00930311027761225,395022800.6225196
156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,2,0,3,0,0,128244358.63995442,138302183.91386163,84600000.0,0.0,0.11489908026039707,222902183.91386163
157,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,1,2,2,0,0,0,523514607.0602197,88502649.07244785,92100000.0,29768.743897327877,0.0468226605757646,180632417.81634516
158,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,4,0,0,5,3,0,0,0,0,435192130.01971143,80166897.77177247,419100000.0,19109.184510531453,0.0511903404320345,499286006.95628303
159,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,513214922.8272076,44517095.65802012,176700000.0,21775.627639342674,0.06091297933477387,221238871.28565946
160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4,3,0,0,0,0,536055473.60693985,120200543.25706962,30700000.0,0.0,0.4790749485306928,150900543.25706962
161,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,7,0,0,5,0,0,19820060.947084025,148382228.78061023,315200000.0,0.0,0.014474397463617967,463582228.7806102
162,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,5,0,0,8,1,2,5,0,0,22516691.043020565,165820241.83428973,261300000.0,631.3857189081849,0.006892128740439068,427120873.2200086
163,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,1,0,0,0,486052622.3437608,52648582.08909918,351800000.0,0.0,0.3805770667123214,404448582.08909917
164,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2,0,2,0,0,476243448.38225377,74458624.38640468,176700000.0,0.0,0.374007129804836,251158624.3864047
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,4,0,0,6,0,2,5,0,0,89338534.80650134,180286355.78500432,0.0,3740.930816122306,0.011510175469273423,180290096.71582043
166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,7,2,0,5,0,0,76969121.24194966,179070866.32767457,84600000.0,0.0,0.07886797912601294,263670866.32767457
167,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,8,1,5,5,0,0,24221893.98653035,178146714.70519215,176700000.0,236.635026016131,0.0022155314803077018,354846951.3402182
168,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,476574877.6361983,40713695.97995643,388400000.0,0.0,0.37686929351813075,429113695.97995645
169,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,690490669.4455487,34202711.611239396,146000000.0,0.0,0.5198319178561661,180202711.6112394
170,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,2,0,0,5,2,0,3,0,0,203389886.5358655,120104201.61441725,115300000.0,11604.261040491921,0.019495711054269168,235415805.87545773
171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0,0,0,0,0,5,0,215162068.9824959,167176681.556019,30700000.0,0.0,0.10065450920980695,197876681.556019
172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,6,6,1,6,0,0,29757991.98014976,182431878.41543797,115300000.0,667.3324054835534,0.002106273443740647,297732545.74784344
173,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,3,3,0,6,0,0,72937094.96435277,142834388.70284325,382500000.0,0.0,0.04518389621467017,525334388.70284325
174,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,656030315.2566017,44339488.40161842,146000000.0,27986.887671006978,0.0773998741350439,190367475.2892894
175,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,6,0,0,6,0,0,7,1,2,5,0,0,27484189.31708742,165972309.35761744,176700000.0,389.2201542252082,0.0024605227462948112,342672698.57777166
