,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,1,1,0,0,0,145588429.20349133,105306070.75666201,733500000.0,8512.014120394193,0.008419843481215092,838814582.7707824
121,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,7,0,0,4,0,0,6,3,4,7,0,0,24581434.391527247,222250447.45545062,151900000.0,920.3204719494136,0.005447111189099772,374151367.7759226
122,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,6,0,0,5,0,2,5,0,0,31654937.120145235,161133081.64008817,321100000.0,0.0,0.013330936664579428,482233081.6400882
123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,10,4,5,7,0,0,0.0,242867526.6850269,30700000.0,0.0,0.0,273567526.6850269
124,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,762838295.3702178,12586457.998778107,279200000.0,41445.24444659641,0.06928039947333642,291827903.2432247
125,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,3,3,0,6,0,2,7,0,0,38764254.63660437,182757235.25373966,176700000.0,556.5579294022913,0.007671766382344115,359457791.81166905
126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,5,0,0,2,0,0,0,3,2,5,0,0,275277709.02478117,177109197.30361336,30700000.0,12352.689212721176,0.04214309819693362,207821549.99282607
127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3576917414.2626467,14092235.304915495,30700000.0,64299.10114593257,0.29319069361314354,44856534.406061426
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,1,0,2,0,0,0,1040731214.5009974,104242770.00492935,0.0,0.0,0.8312625873375364,104242770.00492935
129,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,7,0,0,6,0,0,7,0,2,4,0,0,2197346.5120980265,161629283.95909584,526900000.0,60.12929469135158,0.00036337011205595047,688529344.0883905
130,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,6,0,0,5,0,0,7,1,1,2,0,0,21308224.955812823,152950310.9006701,557600000.0,618.1522693435164,0.0064717716915182275,710550929.0529394
131,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,6,0,0,5,0,0,7,1,2,5,0,0,956617.6935614672,163371908.7695148,690800000.0,30.06464734567579,0.00018168505602797523,854171938.8341621
132,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,3,0,0,4,0,0,3,0,0,9,1,2,7,0,0,73351650.36267069,200998461.25884816,151900000.0,3589.8189348493115,0.009666547659944926,352902051.07778305
133,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,2,0,0,0,6,0,0,3,0,0,7,1,1,0,0,0,104115328.13285232,120771716.25376731,636900000.0,5108.432637632408,0.013108149245149074,757676824.686405
134,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,932974240.6410209,34202711.611239396,115300000.0,40819.40172198115,0.10560234353110709,149543531.0129614
135,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,614243224.3069304,33156875.40157138,309900000.0,28114.936645687907,0.06354960910624396,343084990.3382171
136,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,371912604.15066546,57862864.81140846,509600000.0,19845.616717969737,0.03303672191187114,567482710.4281265
137,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,763621588.0124956,31863013.5609688,236500000.0,32411.36693606453,0.0907460614610453,268395424.92790487
138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,836006939.7887022,73659564.96795143,30700000.0,36371.44526767332,0.10013977290587714,104395936.41321911
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,5,1,0,6,6,2,7,0,0,57060811.53310336,270146233.3841901,0.0,0.0,0.06628683109116756,270146233.3841901
140,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,420750169.0930127,67745020.37008959,388400000.0,11489.121038095725,0.10318211948292715,456156509.49112767
141,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,6,1,1,3,0,0,42760032.49046724,151115907.17561924,431100000.0,0.0,0.03082970187379736,582215907.1756192
142,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,861961058.4653841,39642595.51689799,115300000.0,0.0,0.6828898931979719,154942595.51689798
143,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,7,3,5,3,0,0,32669797.61519138,159005570.35541353,321100000.0,823.8541880935193,0.010341606245123907,480106394.20960164
144,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6,0,0,9,0,0,7,1,2,7,0,0,13597553.820860023,182699400.71432814,321100000.0,354.65024481659873,0.004044959895764888,503799755.364573
145,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,1,0,0,0,319980985.00301933,78863472.78574347,267200000.0,0.0,0.26200115194751694,346063472.7857435
146,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,6,1,2,7,0,0,31898624.991247065,157396979.7646383,431100000.0,676.8186165987867,0.002244574329476598,588497656.5832549
147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,7,0,0,6,0,0,1,4,1,0,0,0,165418762.4864106,170830148.53189945,121200000.0,9336.342595800666,0.018645251938577516,292039484.87449527
148,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,3,0,0,2,0,0,1,0,1,0,0,0,337006748.5083252,136840611.72311214,115300000.0,21102.522669760507,0.024970708903821998,252161714.2457819
149,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,7,0,0,5,0,0,7,0,2,5,0,0,29441191.718996346,162328442.65409058,267200000.0,472.2700622956585,0.002558377814707016,429528914.92415285
150,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,6,1,5,0,0,0,489901645.1889002,98782173.90219581,92100000.0,26813.96044069764,0.04702422357815972,190908987.8626365
151,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,746242121.553364,15444563.06553661,490900000.0,38918.577612607405,0.07677383787492499,506383481.6431492
152,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,4,0,0,2,3,0,1,1,2,0,0,0,188974829.11909717,122105730.15430254,267200000.0,5251.563077766439,0.04257647142842429,389310981.7173803
153,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,0,6,0,0,0,656560327.8524594,48283496.84460889,146000000.0,27934.801458023092,0.07803777011958796,194311431.64606693
154,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,7,0,0,5,0,0,7,1,2,4,0,0,956617.6935614672,209634201.97163746,357700000.0,0.0,0.0005046807111888202,567334201.9716375
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,5,0,1,3,2,3,0,0,0,679476006.4408991,159910735.36962622,0.0,36407.37598684492,0.06694586335856458,159947142.74561307
156,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,314707855.7550621,81768857.9675567,400400000.0,16366.537033240786,0.042349466921860354,482185224.50459
157,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,5,0,0,7,7,2,5,0,0,22648273.06673412,208256005.20857668,176700000.0,0.0,0.018661191813530355,384956005.2085767
158,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,4,0,0,4,0,0,8,0,3,4,0,0,77097147.79549201,140308369.58555207,236500000.0,2418.6137982766495,0.009271925183132372,376810788.19935036
159,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,2,0,0,2,0,0,7,0,2,0,0,0,178407840.19490477,88524153.28254005,388400000.0,8401.070600214014,0.017333339626663172,476932554.3531403
160,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,3,0,0,2,0,0,7,0,6,3,0,0,80869562.72563873,172839106.7927557,61400000.0,3372.2748700318107,0.010515803777842206,234242479.06762573
161,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,660310886.2902329,45356277.292832464,146000000.0,27795.835194275598,0.08172310340014126,191384073.12802675
162,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,4,0,0,3,1,2,2,0,0,154390251.1012227,125655674.06457384,267200000.0,3852.475048838411,0.035311969155871294,392859526.53962266
163,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,7,0,0,5,0,0,7,1,4,4,0,0,956617.6935614672,203129481.7530178,388400000.0,0.0,0.0005046807111888202,591529481.7530178
164,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,6,0,0,5,0,0,7,0,2,5,0,0,8393022.058283335,155058095.8232468,485000000.0,224.94095116606286,0.001687080201591243,640058320.764198
165,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,1,0,1,0,2,0,0,0,361219246.47928774,124336916.8287158,61400000.0,17367.395909490482,0.047402877797464577,185754284.2246253
166,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,5,5,2,4,0,0,49507947.18818185,156008109.5515932,230600000.0,1415.4966007217122,0.013008216551686144,386609525.04819393
167,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,592778760.4558786,38101456.43528009,176700000.0,0.0,0.41336655461092947,214801456.43528008
168,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,568597213.2833906,61951264.35055305,267200000.0,15016.720501444073,0.14844319510043572,329166281.07105446
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,7,0,0,4,0,0,6,0,0,3,0,0,90311296.83550385,210795816.8104651,0.0,2076.221097688537,0.0444384076750017,210797893.03156278
170,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,2,0,0,0,429099964.5386263,76346578.38704415,176700000.0,12019.89146442683,0.10022157633817494,253058598.27850854
171,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,3,2,0,0,649291683.9597077,79637759.08542576,146000000.0,27916.32120043171,0.08056546657322271,225665675.4066262
172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,6,0,0,6,7,2,2,0,0,177817073.71414047,196008880.29741043,30700000.0,8251.216377574905,0.022744139436669954,226717131.513788
173,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,4,0,1,3,0,0,152525624.4853072,120592220.80529884,297900000.0,6058.285654271175,0.022096496817467164,418498279.09095305
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,3,0,0,1,1,3,3,0,0,614334090.199241,195565648.70238167,0.0,0.0,0.46063178549607936,195565648.70238167
175,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,6,0,1,2,0,0,170454024.45249945,155434305.18358517,115300000.0,0.0,0.137207546931078,270734305.18358517
176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,5,0,0,5,0,0,7,2,2,4,0,0,33877443.15546133,202892539.03672597,30700000.0,1769.7217806755746,0.003550945985418975,233594308.75850666
